title,name,pdf_loc
phenotypic characterization of Synechocystis sp. PCC 6803 substrains reveals differences in sensitivity to abiotic stress,zavvrel2017phenotypic,pdf
supp_bulb,zavvrel2017phenotypic_1964100,pdf
interactions between diatoms and bacteria,amin2012interactions,pdf_1
inferences of interactions in cyanobacterial-heterotrophic co-cultures via transcriptome sequencing,beliaev2014inference,pdf_1
Phytoplankton-bacteria interactions: an apparent paradox?  Analysis of a model system with both competition and commensalism,bratbak1985phytoplankton,pdf_1
interactions between bacteria and algae in aquatic ecosystems,cole1982interactions,pdf_1
"Large-scale variability and interactions among phytoplankton, bacterioplankton, and phosphorus",currie1990large,pdf_1
Phytoplankton-bacteria coupling under elevated CO2 levels: a stable isotope labelling study,de2010phytoplankton,pdf_1
recognition cascade and metabolite transfer in a marine bacteria-phytoplankton model system,durham2017recognition,pdf_1
"the Escherichia coli MG1655 in silico metabolic genotype: its definition, characteristics, and capabilities",edwards2000escherichia,pdf_1
the cytochromes of escherichia coli,gennis1987cytochromes,pdf_1
dynamics of bacterial abundance and the related environmental factors in large shallow eutrophic lake Taihu,gong2017dynamics,pdf_1
the release of micro-algal photosynthate and associated bacterial uptake and heterotrophic growth,jones1986release,pdf_1
an experimental study of microbial fuel cells for electricity generating: performance characterization and capacity improvement,li2013experimental,pdf_1
a flavin-based extracellular electron transfer mechanism in diverse gram-positive bacteria,light2018flavin,pdf_1
effects of pH and detergent on the kinetic and electrochemical properties of the purified cytochrome d terminal oxidase complex of escherichia coli,lorence1984effects,pdf_1
electricity generation using membrane and salt bridge microbial fuel cells,min2005electricity,pdf_1
extracellular electron transfer via microbial nanowires,reguera2005extracellular,pdf_1
direct electrochemistry of cytochrome P450 27B1 in surfactant films,rhieu2009direct,pdf_1
relationships between bacteria and heterotrophic nanoplankton in marine and freshwaters: an inter-ecosystem comparison,sanders1992relationships,pdf_1
metabolic theory predicts whole-ecosystem properties,schramski2015metabolic,pdf_1
cultivation of an obligate Fe(II)-Oxidizing lithoautotrophic bacterium using electrodes,summers2013cultivation,pdf_1
spirulina cultivation: a review,usharani2012spirulina,pdf_1
microbial battery for efficient energy recovery,xie2013microbial,pdf_1
role of carbon allocation efficiency in the temperature dependence of aurotroph growth rates,garcia2018role,pdf
"available energy fluxes drive a transition in the diversity, stability, and functional structure of microbial communities",marsland2019available,pdf
EMPOWER-1.0: an Efficient Model of Planktonic ecOsystems WrittEn in R,anderson2015empower,pdf
Julia: A Fast Dynamic Language for Technical Computing,bezanson2012julia,pdf
electricity generation in microbial fuel cell by the decomposition of organic slurry using E-coli,songera2012electricity,pdf
"Geographical variation in antibiotic-resistant Escherichia coli isolates from stool, cow-dung and drinking water",sahoo2012geographical,pdf
"Hyperspectral remote sensing of cyanobacteria in turbid productive water usingoptically active pigments, chlorophyllaand phycocyanin",randolph2008hyperspectral,pdf
Bacteria can control stoichiometry and nutrient limitation of phytoplankton,danger2007bacteria,pdf
Interplay between the paradox of enrichment and nutrient cycling in food webs,quevreux2020interplay,pdf
Biofixation of carbon dioxide by Spirulina sp. and Scenedesmus obliquus cultivated in a three-stage serial tubular photobioreactor,de2007biofixation,pdf
Respiration and microalgal growth: a review of the quantitative relationship between dark respiration and growth,j1989respiration,pdf
Growth rate of Escherichia coli,marr1991growth,pdf
"Growth, reproduction, and death rates of Escherichia coli at increased hydrostatic pressures",zobell1962growth,pdf
Are growth rates of Escherichia coli in batch cultures limited by respiration?,andersen1980growth,pdf
Quantification of Intracellular 2-Oxoglutarate Levels in Escherichia coli: Overcoming Fluctuation and Leakage Problems,yan2011quantification,pdf
Optimization and profile calculation of ODE models using second order adjoint sensitivity analysis,stapor2018optimization,pdf
Community-level respiration of prokaryotic microbes may rise with global warming,smith2019community,pdf
Dissolved organic carbon contribution to oxygen respiration in the central Red Sea,calleja2019dissolved,pdf
